training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,92,0.0123,0,0,0
0,93,0.0113,0,0,0
0,94,0.0123,0,0,0
0,95,0.0130,0,0,0
0,96,0.0126,0,0,0
0,97,0.0119,0,0,0
0,98,0.0123,0,0,0
0,99,0.0117,0,0,0
0,100,0.0136,0,0,0
0,101,0.0130,0,0,0
0,102,0.0132,0,0,0
0,103,0.0141,0,0,0
0,104,0.0131,0,0,0
0,105,0.0132,0,0,0
0,106,0.0122,0,0,0
0,107,0.0124,0,0,0
0,108,0.0112,0,0,0
0,109,0.0132,0,0,0
0,110,0.0135,0,0,0
0,111,0.0128,0,0,0
0,112,0.0130,0,0,0
0,113,0.0123,0,0,0
0,114,0.0132,0,0,0
0,115,0.0139,0,0,0
0,116,0.0124,0,0,0
0,117,0.0143,0,0,0
0,118,0.0120,0,0,0
0,119,0.0144,0,0,0
1,0,0.0041,0,0,0
1,1,0.0039,0,0,0
1,2,0.0044,0,0,0
1,3,0.0030,0,0,0
1,4,0.0045,0,0,0
1,5,0.0046,0,0,0
1,6,0.0039,0,0,0
1,7,0.0045,0,0,0
1,8,0.0037,0,0,0
1,9,0.0046,0,0,0
1,10,0.0041,0,0,0
1,11,0.0035,0,0,0
1,12,0.0045,0,0,0
1,13,0.0054,0,0,0
1,14,0.0034,0,0,0
1,15,0.0045,0,0,0
1,16,0.0037,0,0,0
1,17,0.0044,0,0,0
1,18,0.0056,0,0,0
1,19,0.0038,0,0,0
1,20,0.0046,0,0,0
1,21,0.0046,0,0,0
1,22,0.0043,0,0,0
1,23,0.0053,0,0,0
1,24,0.0048,0,0,0
1,25,0.0048,0,0,0
1,26,0.0035,0,0,0
1,27,0.0051,0,0,0
1,28,0.0049,0,0,0
1,29,0.0041,0,0,0
1,30,0.0043,0,0,0
1,31,0.0035,0,0,0
1,32,0.0049,0,0,0
1,33,0.0040,0,0,0
1,34,0.0042,0,0,0
1,35,0.0043,0,0,0
1,36,0.0043,0,0,0
1,37,0.0047,0,0,0
1,38,0.0042,0,0,0
1,39,0.0035,0,0,0
1,40,0.0047,0,0,0
1,41,0.0047,0,0,0
1,42,0.0046,0,0,0
1,43,0.0038,0,0,0
1,44,0.0038,0,0,0
1,45,0.0041,0,0,0
1,46,0.0043,0,0,0
1,47,0.0047,0,0,0
1,48,0.0043,0,0,0
1,49,0.0044,0,0,0
1,50,0.0052,0,0,0
1,51,0.0047,0,0,0
1,52,0.0043,0,0,0
1,53,0.0043,0,0,0
1,54,0.0051,0,0,0
1,55,0.0040,0,0,0
1,56,0.0036,0,0,0
1,57,0.0049,0,0,0
1,58,0.0052,0,0,0
1,59,0.0043,0,0,0
1,60,0.0040,0,0,0
1,61,0.0049,0,0,0
1,62,0.0037,0,0,0
1,63,0.0054,0,0,0
1,64,0.0038,0,0,0
1,65,0.0051,0,0,0
1,66,0.0038,0,0,0
1,67,0.0043,0,0,0
1,68,0.0033,0,0,0
1,69,0.0039,0,0,0
1,70,0.0047,0,0,0
1,71,0.0049,0,0,0
1,72,0.0040,0,0,0
1,73,0.0043,0,0,0
1,74,0.0046,0,0,0
1,75,0.0047,0,0,0
1,76,0.0045,0,0,0
1,77,0.0044,0,0,0
1,78,0.0045,0,0,0
1,79,0.0038,0,0,0
1,80,0.0038,0,0,0
1,81,0.0050,0,0,0
1,82,0.0047,0,0,0
1,83,0.0045,0,0,0
1,84,0.0047,0,0,0
1,85,0.0056,0,0,0
1,86,0.0051,0,0,0
1,87,0.0047,0,0,0
1,88,0.0055,0,0,0
1,89,0.0047,0,0,0
1,90,0.0047,0,0,0
1,91,0.0041,0,0,0
1,92,0.0044,0,0,0
1,93,0.0046,0,0,0
1,94,0.0049,0,0,0
1,95,0.0044,0,0,0
1,96,0.0049,0,0,0
1,97,0.0040,0,0,0
1,98,0.0039,0,0,0
1,99,0.0047,0,0,0
1,100,0.0042,0,0,0
1,101,0.0043,0,0,0
1,102,0.0050,0,0,0
1,103,0.0055,0,0,0
1,104,0.0055,0,0,0
1,105,0.0042,0,0,0
1,106,0.0043,0,0,0
1,107,0.0034,0,0,0
1,108,0.0049,0,0,0
1,109,0.0043,0,0,0
1,110,0.0052,0,0,0
1,111,0.0037,0,0,0
1,112,0.0044,0,0,0
1,113,0.0038,0,0,0
1,114,0.0041,0,0,0
1,115,0.0039,0,0,0
1,116,0.0055,0,0,0
1,117,0.0049,0,0,0
1,118,0.0043,0,0,0
1,119,0.0043,0,0,0
2,0,0.6627,0,0,0
2,1,0.6586,0,0,0
2,2,0.6606,0,0,0
2,3,0.6551,0,0,0
2,4,0.6512,0,0,0
2,5,0.6604,0,0,0
2,6,0.6621,0,0,0
2,7,0.6594,0,0,0
2,8,0.6557,0,0,0
2,9,0.6619,0,0,0
2,10,0.6556,0,0,0
2,11,0.6617,0,0,0
2,12,0.6585,0,0,0
2,13,0.6609,0,0,0
2,14,0.6591,0,0,0
2,15,0.6582,0,0,0
2,16,0.6538,0,0,0
2,17,0.6608,0,0,0
2,18,0.6615,0,0,0
2,19,0.6601,0,0,0
2,20,0.6600,0,0,0
2,21,0.6587,0,0,0
2,22,0.6531,0,0,0
2,23,0.6606,0,0,0
2,24,0.6620,0,0,0
2,25,0.6584,0,0,0
2,26,0.6575,0,0,0
2,27,0.6599,0,0,0
2,28,0.6571,0,0,0
2,29,0.6577,0,0,0
2,30,0.6573,0,0,0
2,31,0.6589,0,0,0
2,32,0.6601,0,0,0
2,33,0.6619,0,0,0
2,34,0.6575,0,0,0
2,35,0.6583,0,0,0
2,36,0.6601,0,0,0
2,37,0.6540,0,0,0
2,38,0.6605,0,0,0
2,39,0.6641,0,0,0
2,40,0.6567,0,0,0
2,41,0.6548,0,0,0
2,42,0.6524,0,0,0
2,43,0.6589,0,0,0
2,44,0.6577,0,0,0
2,45,0.6585,0,0,0
2,46,0.6599,0,0,0
2,47,0.6591,0,0,0
2,48,0.6617,0,0,0
2,49,0.6547,0,0,0
2,50,0.6607,0,0,0
2,51,0.6587,0,0,0
2,52,0.6542,0,0,0
2,53,0.6560,0,0,0
2,54,0.6604,0,0,0
2,55,0.6612,0,0,0
2,56,0.6570,0,0,0
2,57,0.6617,0,0,0
2,58,0.6624,0,0,0
2,59,0.6567,0,0,0
2,60,0.6613,0,0,0
2,61,0.6582,0,0,0
2,62,0.6578,0,0,0
2,63,0.6567,0,0,0
2,64,0.6614,0,0,0
2,65,0.6572,0,0,0
2,66,0.6561,0,0,0
2,67,0.6528,0,0,0
2,68,0.6583,0,0,0
2,69,0.6587,0,0,0
2,70,0.6571,0,0,0
2,71,0.6598,0,0,0
2,72,0.6567,0,0,0
2,73,0.6623,0,0,0
2,74,0.6591,0,0,0
2,75,0.6584,0,0,0
2,76,0.6541,0,0,0
2,77,0.6551,0,0,0
2,78,0.6571,0,0,0
2,79,0.6608,0,0,0
2,80,0.6543,0,0,0
2,81,0.6595,0,0,0
2,82,0.6566,0,0,0
2,83,0.6580,0,0,0
2,84,0.6614,0,0,0
2,85,0.6603,0,0,0
2,86,0.6583,0,0,0
2,87,0.6634,0,0,0
2,88,0.6602,0,0,0
2,89,0.6563,0,0,0
2,90,0.6539,0,0,0
2,91,0.6621,0,0,0
2,92,0.6522,0,0,0
2,93,0.6590,0,0,0
2,94,0.6547,0,0,0
2,95,0.6584,0,0,0
2,96,0.6598,0,0,0
2,97,0.6604,0,0,0
2,98,0.6580,0,0,0
2,99,0.6626,0,0,0
2,100,0.6598,0,0,0
2,101,0.6543,0,0,0
2,102,0.6588,0,0,0
2,103,0.6606,0,0,0
2,104,0.6567,0,0,0
2,105,0.6613,0,0,0
2,106,0.6611,0,0,0
2,107,0.6607,0,0,0
2,108,0.6569,0,0,0
2,109,0.6663,0,0,0
2,110,0.6565,0,0,0
2,111,0.6578,0,0,0
2,112,0.6544,0,0,0
2,113,0.6557,0,0,0
2,114,0.6641,0,0,0
2,115,0.6612,0,0,0
2,116,0.6594,0,0,0
2,117,0.6620,0,0,0
2,118,0.6583,0,0,0
2,119,0.6546,0,0,0
3,0,0.0279,0,0,0
3,1,0.0305,0,0,0
3,2,0.0300,0,0,0
3,3,0.0297,0,0,0
3,4,0.0330,0,0,0
3,5,0.0321,0,0,0
3,6,0.0315,0,0,0
3,7,0.0302,0,0,0
3,8,0.0300,0,0,0
3,9,0.0306,0,0,0
3,10,0.0296,0,0,0
3,11,0.0288,0,0,0
3,12,0.0298,0,0,0
3,13,0.0285,0,0,0
3,14,0.0329,0,0,0
3,15,0.0307,0,0,0
3,16,0.0297,0,0,0
3,17,0.0296,0,0,0
3,18,0.0304,0,0,0
3,19,0.0315,0,0,0
3,20,0.0290,0,0,0
3,21,0.0282,0,0,0
3,22,0.0319,0,0,0
3,23,0.0316,0,0,0
3,24,0.0324,0,0,0
3,25,0.0312,0,0,0
3,26,0.0307,0,0,0
3,27,0.0310,0,0,0
3,28,0.0281,0,0,0
3,29,0.0324,0,0,0
3,30,0.0302,0,0,0
3,31,0.0330,0,0,0
3,32,0.0321,0,0,0
3,33,0.0318,0,0,0
3,34,0.0285,0,0,0
3,35,0.0309,0,0,0
3,36,0.0321,0,0,0
3,37,0.0310,0,0,0
3,38,0.0294,0,0,0
3,39,0.0325,0,0,0
3,40,0.0327,0,0,0
3,41,0.0302,0,0,0
3,42,0.0316,0,0,0
3,43,0.0308,0,0,0
3,44,0.0307,0,0,0
3,45,0.0303,0,0,0
3,46,0.0303,0,0,0
3,47,0.0299,0,0,0
3,48,0.0290,0,0,0
3,49,0.0323,0,0,0
3,50,0.0314,0,0,0
3,51,0.0309,0,0,0
3,52,0.0326,0,0,0
3,53,0.0319,0,0,0
3,54,0.0306,0,0,0
3,55,0.0305,0,0,0
3,56,0.0301,0,0,0
3,57,0.0328,0,0,0
3,58,0.0291,0,0,0
3,59,0.0319,0,0,0
3,60,0.0312,0,0,0
3,61,0.0306,0,0,0
3,62,0.0289,0,0,0
3,63,0.0310,0,0,0
3,64,0.0303,0,0,0
3,65,0.0320,0,0,0
3,66,0.0307,0,0,0
3,67,0.0300,0,0,0
3,68,0.0315,0,0,0
3,69,0.0323,0,0,0
3,70,0.0313,0,0,0
3,71,0.0285,0,0,0
3,72,0.0300,0,0,0
3,73,0.0291,0,0,0
3,74,0.0284,0,0,0
3,75,0.0302,0,0,0
3,76,0.0335,0,0,0
3,77,0.0319,0,0,0
3,78,0.0298,0,0,0
3,79,0.0317,0,0,0
3,80,0.0316,0,0,0
3,81,0.0310,0,0,0
3,82,0.0303,0,0,0
3,83,0.0318,0,0,0
3,84,0.0309,0,0,0
3,85,0.0285,0,0,0
3,86,0.0302,0,0,0
3,87,0.0318,0,0,0
3,88,0.0313,0,0,0
3,89,0.0341,0,0,0
3,90,0.0309,0,0,0
3,91,0.0302,0,0,0
3,92,0.0327,0,0,0
3,93,0.0327,0,0,0
3,94,0.0309,0,0,0
3,95,0.0308,0,0,0
3,96,0.0304,0,0,0
3,97,0.0300,0,0,0
3,98,0.0321,0,0,0
3,99,0.0297,0,0,0
3,100,0.0313,0,0,0
3,101,0.0313,0,0,0
3,102,0.0311,0,0,0
3,103,0.0312,0,0,0
3,104,0.0301,0,0,0
3,105,0.0296,0,0,0
3,106,0.0318,0,0,0
3,107,0.0305,0,0,0
3,108,0.0301,0,0,0
3,109,0.0320,0,0,0
3,110,0.0298,0,0,0
3,111,0.0322,0,0,0
3,112,0.0308,0,0,0
3,113,0.0308,0,0,0
3,114,0.0299,0,0,0
3,115,0.0308,0,0,0
3,116,0.0308,0,0,0
3,117,0.0289,0,0,0
3,118,0.0294,0,0,0
3,119,0.0315,0,0,0
4,0,0.0020,0,0,0
4,1,0.0007,0,0,0
4,2,0.0008,0,0,0
4,3,0.0012,0,0,0
4,4,0.0011,0,0,0
4,5,0.0007,0,0,0
4,6,0.0006,0,0,0
4,7,0.0007,0,0,0
4,8,0.0010,0,0,0
4,9,0.0010,0,0,0
4,10,0.0010,0,0,0
4,11,0.0010,0,0,0
4,12,0.0007,0,0,0
4,13,0.0008,0,0,0
4,14,0.0012,0,0,0
4,15,0.0015,0,0,0
4,16,0.0004,0,0,0
4,17,0.0012,0,0,0
4,18,0.0011,0,0,0
4,19,0.0007,0,0,0
4,20,0.0007,0,0,0
4,21,0.0007,0,0,0
4,22,0.0006,0,0,0
4,23,0.0014,0,0,0
4,24,0.0007,0,0,0
4,25,0.0008,0,0,0
4,26,0.0008,0,0,0
4,27,0.0004,0,0,0
4,28,0.0007,0,0,0
4,29,0.0012,0,0,0
4,30,0.0007,0,0,0
4,31,0.0011,0,0,0
4,32,0.0011,0,0,0
4,33,0.0011,0,0,0
4,34,0.0017,0,0,0
4,35,0.0011,0,0,0
4,36,0.0016,0,0,0
4,37,0.0011,0,0,0
4,38,0.0010,0,0,0
4,39,0.0007,0,0,0
4,40,0.0010,0,0,0
4,41,0.0011,0,0,0
4,42,0.0008,0,0,0
4,43,0.0008,0,0,0
4,44,0.0010,0,0,0
4,45,0.0008,0,0,0
4,46,0.0009,0,0,0
4,47,0.0008,0,0,0
4,48,0.0012,0,0,0
4,49,0.0007,0,0,0
4,50,0.0012,0,0,0
4,51,0.0010,0,0,0
4,52,0.0009,0,0,0
4,53,0.0007,0,0,0
4,54,0.0010,0,0,0
4,55,0.0009,0,0,0
4,56,0.0009,0,0,0
4,57,0.0009,0,0,0
4,58,0.0011,0,0,0
4,59,0.0007,0,0,0
4,60,0.0007,0,0,0
4,61,0.0007,0,0,0
4,62,0.0007,0,0,0
4,63,0.0010,0,0,0
4,64,0.0008,0,0,0
4,65,0.0007,0,0,0
4,66,0.0009,0,0,0
4,67,0.0005,0,0,0
4,68,0.0013,0,0,0
4,69,0.0013,0,0,0
4,70,0.0010,0,0,0
4,71,0.0012,0,0,0
4,72,0.0007,0,0,0
4,73,0.0007,0,0,0
4,74,0.0008,0,0,0
4,75,0.0007,0,0,0
4,76,0.0007,0,0,0
4,77,0.0010,0,0,0
4,78,0.0008,0,0,0
4,79,0.0010,0,0,0
4,80,0.0009,0,0,0
4,81,0.0006,0,0,0
4,82,0.0006,0,0,0
4,83,0.0011,0,0,0
4,84,0.0005,0,0,0
4,85,0.0014,0,0,0
4,86,0.0006,0,0,0
4,87,0.0007,0,0,0
4,88,0.0006,0,0,0
4,89,0.0007,0,0,0
4,90,0.0014,0,0,0
4,91,0.0012,0,0,0
4,92,0.0012,0,0,0
4,93,0.0008,0,0,0
4,94,0.0014,0,0,0
4,95,0.0012,0,0,0
4,96,0.0011,0,0,0
4,97,0.0008,0,0,0
4,98,0.0004,0,0,0
4,99,0.0011,0,0,0
4,100,0.0011,0,0,0
4,101,0.0011,0,0,0
4,102,0.0014,0,0,0
4,103,0.0007,0,0,0
4,104,0.0007,0,0,0
4,105,0.0010,0,0,0
4,106,0.0012,0,0,0
4,107,0.0010,0,0,0
4,108,0.0007,0,0,0
4,109,0.0013,0,0,0
4,110,0.0007,0,0,0
4,111,0.0007,0,0,0
4,112,0.0010,0,0,0
4,113,0.0004,0,0,0
4,114,0.0009,0,0,0
4,115,0.0011,0,0,0
4,116,0.0013,0,0,0
4,117,0.0014,0,0,0
4,118,0.0010,0,0,0
4,119,0.0014,0,0,0
